timestamp,last,bid,ask
2026-01-27T12:16:00,5967.63,5967.58,5967.68
2026-01-27T12:17:00,5967.75,5967.7,5967.8
2026-01-27T12:18:00,5969.15,5969.1,5969.2
2026-01-27T12:19:00,5969.32,5969.27,5969.37
2026-01-27T12:20:00,5970.35,5970.3,5970.4
2026-01-27T12:21:00,5972.35,5972.3,5972.4
2026-01-27T12:22:00,5971.42,5971.37,5971.47
2026-01-27T12:23:00,5969.15,5969.1,5969.2
2026-01-27T12:24:00,5969.14,5969.09,5969.19
2026-01-27T12:25:00,5969.86,5969.81,5969.91
2026-01-27T12:26:00,5970.83,5970.78,5970.88
2026-01-27T12:27:00,5974.67,5974.62,5974.72
2026-01-27T12:28:00,5975.42,5975.37,5975.47
2026-01-27T12:29:00,5976.48,5976.43,5976.53
2026-01-27T12:30:00,5977.86,5977.81,5977.91
2026-01-27T12:31:00,5981.47,5981.42,5981.52
2026-01-27T12:32:00,5981.24,5981.19,5981.29
2026-01-27T12:33:00,5981.69,5981.64,5981.74
2026-01-27T12:34:00,5980.65,5980.6,5980.7
2026-01-27T12:35:00,5975.38,5975.33,5975.43
2026-01-27T12:36:00,5976.53,5976.48,5976.58
2026-01-27T12:37:00,5973.41,5973.36,5973.46
2026-01-27T12:38:00,5970.37,5970.32,5970.42
2026-01-27T12:39:00,5968.45,5968.4,5968.5
2026-01-27T12:40:00,5969.59,5969.54,5969.64
2026-01-27T12:41:00,5972.38,5972.33,5972.43
2026-01-27T12:42:00,5970.91,5970.86,5970.96
2026-01-27T12:43:00,5974.2,5974.15,5974.25
2026-01-27T12:44:00,5976.94,5976.89,5976.99
2026-01-27T12:45:00,5976.87,5976.82,5976.92
2026-01-27T12:46:00,5977.15,5977.1,5977.2
2026-01-27T12:47:00,5977.26,5977.21,5977.31
2026-01-27T12:48:00,5973.59,5973.54,5973.64
2026-01-27T12:49:00,5975.49,5975.44,5975.54
2026-01-27T12:50:00,5976.8,5976.75,5976.85
2026-01-27T12:51:00,5976.57,5976.52,5976.62
2026-01-27T12:52:00,5978.38,5978.33,5978.43
2026-01-27T12:53:00,5978.74,5978.69,5978.79
2026-01-27T12:54:00,5977.56,5977.51,5977.61
2026-01-27T12:55:00,5979.55,5979.5,5979.6
2026-01-27T12:56:00,5978.16,5978.11,5978.21
2026-01-27T12:57:00,5976.03,5975.98,5976.08
2026-01-27T12:58:00,5976.66,5976.61,5976.71
2026-01-27T12:59:00,5975.58,5975.53,5975.63
2026-01-27T13:00:00,5974.83,5974.78,5974.88
2026-01-27T13:01:00,5975.38,5975.33,5975.43
2026-01-27T13:02:00,5977.67,5977.62,5977.72
2026-01-27T13:03:00,5973.11,5973.06,5973.16
2026-01-27T13:04:00,5973.98,5973.93,5974.03
2026-01-27T13:05:00,5976.34,5976.29,5976.39
2026-01-27T13:06:00,5976.44,5976.39,5976.49
2026-01-27T13:07:00,5977.77,5977.72,5977.82
2026-01-27T13:08:00,5973.66,5973.61,5973.71
2026-01-27T13:09:00,5974.61,5974.56,5974.66
2026-01-27T13:10:00,5976.65,5976.6,5976.7
2026-01-27T13:11:00,5970.57,5970.52,5970.62
2026-01-27T13:12:00,5969.93,5969.88,5969.98
2026-01-27T13:13:00,5968.39,5968.34,5968.44
2026-01-27T13:14:00,5969.42,5969.37,5969.47
2026-01-27T13:15:00,5967.93,5967.88,5967.98
2026-01-27T13:16:00,5970.76,5970.71,5970.81
2026-01-27T13:17:00,5966.94,5966.89,5966.99
2026-01-27T13:18:00,5965.76,5965.71,5965.81
2026-01-27T13:19:00,5966.29,5966.24,5966.34
2026-01-27T13:20:00,5964.34,5964.29,5964.39
2026-01-27T13:21:00,5967.05,5967.0,5967.1
2026-01-27T13:22:00,5966.34,5966.29,5966.39
2026-01-27T13:23:00,5968.05,5968.0,5968.1
2026-01-27T13:24:00,5967.98,5967.93,5968.03
2026-01-27T13:25:00,5965.35,5965.3,5965.4
2026-01-27T13:26:00,5968.97,5968.92,5969.02
2026-01-27T13:27:00,5967.8,5967.75,5967.85
2026-01-27T13:28:00,5967.37,5967.32,5967.42
2026-01-27T13:29:00,5965.77,5965.72,5965.82
2026-01-27T13:30:00,5965.53,5965.48,5965.58
2026-01-27T13:31:00,5962.2,5962.15,5962.25
2026-01-27T13:32:00,5962.72,5962.67,5962.77
2026-01-27T13:33:00,5959.94,5959.89,5959.99
2026-01-27T13:34:00,5963.18,5963.13,5963.23
2026-01-27T13:35:00,5964.42,5964.37,5964.47
2026-01-27T13:36:00,5963.55,5963.5,5963.6
2026-01-27T13:37:00,5965.31,5965.26,5965.36
2026-01-27T13:38:00,5970.12,5970.07,5970.17
2026-01-27T13:39:00,5971.33,5971.28,5971.38
2026-01-27T13:40:00,5972.86,5972.81,5972.91
2026-01-27T13:41:00,5975.0,5974.95,5975.05
2026-01-27T13:42:00,5975.0,5974.95,5975.05
2026-01-27T13:43:00,5973.87,5973.82,5973.92
2026-01-27T13:44:00,5974.47,5974.42,5974.52
2026-01-27T13:45:00,5975.92,5975.87,5975.97
2026-01-27T13:46:00,5977.11,5977.06,5977.16
2026-01-27T13:47:00,5975.96,5975.91,5976.01
2026-01-27T13:48:00,5973.82,5973.77,5973.87
2026-01-27T13:49:00,5973.74,5973.69,5973.79
2026-01-27T13:50:00,5972.74,5972.69,5972.79
2026-01-27T13:51:00,5974.23,5974.18,5974.28
2026-01-27T13:52:00,5971.65,5971.6,5971.7
2026-01-27T13:53:00,5972.55,5972.5,5972.6
2026-01-27T13:54:00,5973.9,5973.85,5973.95
2026-01-27T13:55:00,5974.58,5974.53,5974.63
2026-01-27T13:56:00,5972.67,5972.62,5972.72
2026-01-27T13:57:00,5970.53,5970.48,5970.58
2026-01-27T13:58:00,5973.04,5972.99,5973.09
2026-01-27T13:59:00,5972.16,5972.11,5972.21
2026-01-27T14:00:00,5973.97,5973.92,5974.02
2026-01-27T14:01:00,5972.75,5972.7,5972.8
2026-01-27T14:02:00,5974.34,5974.29,5974.39
2026-01-27T14:03:00,5974.89,5974.84,5974.94
2026-01-27T14:04:00,5977.54,5977.49,5977.59
2026-01-27T14:05:00,5977.65,5977.6,5977.7
2026-01-27T14:06:00,5977.8,5977.75,5977.85
2026-01-27T14:07:00,5979.85,5979.8,5979.9
2026-01-27T14:08:00,5975.32,5975.27,5975.37
2026-01-27T14:09:00,5974.81,5974.76,5974.86
2026-01-27T14:10:00,5969.57,5969.52,5969.62
2026-01-27T14:11:00,5968.63,5968.58,5968.68
2026-01-27T14:12:00,5965.61,5965.56,5965.66
2026-01-27T14:13:00,5965.68,5965.63,5965.73
2026-01-27T14:14:00,5965.21,5965.16,5965.26
2026-01-27T14:15:00,5966.53,5966.48,5966.58
2026-01-27T14:16:00,5967.04,5966.99,5967.09
2026-01-27T14:17:00,5965.35,5965.3,5965.4
2026-01-27T14:18:00,5963.53,5963.48,5963.58
2026-01-27T14:19:00,5966.58,5966.53,5966.63
2026-01-27T14:20:00,5966.2,5966.15,5966.25
2026-01-27T14:21:00,5965.51,5965.46,5965.56
2026-01-27T14:22:00,5965.73,5965.68,5965.78
2026-01-27T14:23:00,5966.31,5966.26,5966.36
2026-01-27T14:24:00,5965.47,5965.42,5965.52
2026-01-27T14:25:00,5963.83,5963.78,5963.88
2026-01-27T14:26:00,5958.91,5958.86,5958.96
2026-01-27T14:27:00,5959.0,5958.95,5959.05
2026-01-27T14:28:00,5958.19,5958.14,5958.24
2026-01-27T14:29:00,5957.32,5957.27,5957.37
2026-01-27T14:30:00,5958.66,5958.61,5958.71
2026-01-27T14:31:00,5958.0,5957.95,5958.05
2026-01-27T14:32:00,5959.27,5959.22,5959.32
2026-01-27T14:33:00,5960.92,5960.87,5960.97
2026-01-27T14:34:00,5959.97,5959.92,5960.02
2026-01-27T14:35:00,5958.64,5958.59,5958.69
2026-01-27T14:36:00,5959.07,5959.02,5959.12
2026-01-27T14:37:00,5958.19,5958.14,5958.24
2026-01-27T14:38:00,5958.03,5957.98,5958.08
2026-01-27T14:39:00,5959.9,5959.85,5959.95
2026-01-27T14:40:00,5964.92,5964.87,5964.97
2026-01-27T14:41:00,5967.33,5967.28,5967.38
2026-01-27T14:42:00,5969.15,5969.1,5969.2
2026-01-27T14:43:00,5968.55,5968.5,5968.6
2026-01-27T14:44:00,5965.71,5965.66,5965.76
2026-01-27T14:45:00,5966.35,5966.3,5966.4
2026-01-27T14:46:00,5966.97,5966.92,5967.02
2026-01-27T14:47:00,5967.18,5967.13,5967.23
2026-01-27T14:48:00,5965.69,5965.64,5965.74
2026-01-27T14:49:00,5962.93,5962.88,5962.98
2026-01-27T14:50:00,5964.04,5963.99,5964.09
2026-01-27T14:51:00,5962.29,5962.24,5962.34
2026-01-27T14:52:00,5962.82,5962.77,5962.87
2026-01-27T14:53:00,5960.55,5960.5,5960.6
2026-01-27T14:54:00,5960.77,5960.72,5960.82
2026-01-27T14:55:00,5959.19,5959.14,5959.24
2026-01-27T14:56:00,5960.55,5960.5,5960.6
2026-01-27T14:57:00,5959.63,5959.58,5959.68
2026-01-27T14:58:00,5961.84,5961.79,5961.89
2026-01-27T14:59:00,5959.85,5959.8,5959.9
2026-01-27T15:00:00,5955.75,5955.7,5955.8
2026-01-28T09:30:00,5956.0,5955.95,5956.05
2026-01-28T09:31:00,5956.75,5956.7,5956.8
2026-01-28T09:32:00,5961.34,5961.29,5961.39
2026-01-28T09:33:00,5961.75,5961.7,5961.8
2026-01-28T09:34:00,5961.61,5961.56,5961.66
2026-01-28T09:35:00,5963.42,5963.37,5963.47
2026-01-28T09:36:00,5960.82,5960.77,5960.87
2026-01-28T09:37:00,5960.7,5960.65,5960.75
2026-01-28T09:38:00,5960.44,5960.39,5960.49
2026-01-28T09:39:00,5961.36,5961.31,5961.41
2026-01-28T09:40:00,5959.64,5959.59,5959.69
2026-01-28T09:41:00,5960.51,5960.46,5960.56
2026-01-28T09:42:00,5958.19,5958.14,5958.24
2026-01-28T09:43:00,5958.42,5958.37,5958.47
2026-01-28T09:44:00,5955.2,5955.15,5955.25
2026-01-28T09:45:00,5953.63,5953.58,5953.68
2026-01-28T09:46:00,5956.16,5956.11,5956.21
2026-01-28T09:47:00,5960.31,5960.26,5960.36
2026-01-28T09:48:00,5959.49,5959.44,5959.54
2026-01-28T09:49:00,5960.27,5960.22,5960.32
2026-01-28T09:50:00,5959.77,5959.72,5959.82
2026-01-28T09:51:00,5957.32,5957.27,5957.37
2026-01-28T09:52:00,5954.33,5954.28,5954.38
2026-01-28T09:53:00,5954.13,5954.08,5954.18
2026-01-28T09:54:00,5954.71,5954.66,5954.76
2026-01-28T09:55:00,5954.69,5954.64,5954.74
2026-01-28T09:56:00,5952.12,5952.07,5952.17
2026-01-28T09:57:00,5953.62,5953.57,5953.67
2026-01-28T09:58:00,5953.3,5953.25,5953.35
2026-01-28T09:59:00,5955.53,5955.48,5955.58
2026-01-28T10:00:00,5956.93,5956.88,5956.98
2026-01-28T10:01:00,5958.56,5958.51,5958.61
2026-01-28T10:02:00,5956.17,5956.12,5956.22
2026-01-28T10:03:00,5957.61,5957.56,5957.66
2026-01-28T10:04:00,5958.74,5958.69,5958.79
2026-01-28T10:05:00,5960.16,5960.11,5960.21
2026-01-28T10:06:00,5961.63,5961.58,5961.68
2026-01-28T10:07:00,5962.02,5961.97,5962.07
2026-01-28T10:08:00,5959.86,5959.81,5959.91
2026-01-28T10:09:00,5958.47,5958.42,5958.52
2026-01-28T10:10:00,5958.15,5958.1,5958.2
2026-01-28T10:11:00,5952.13,5952.08,5952.18
2026-01-28T10:12:00,5951.47,5951.42,5951.52
2026-01-28T10:13:00,5950.1,5950.05,5950.15
2026-01-28T10:14:00,5951.12,5951.07,5951.17
2026-01-28T10:15:00,5949.62,5949.57,5949.67
2026-01-28T10:16:00,5945.75,5945.7,5945.8
2026-01-28T10:17:00,5948.43,5948.38,5948.48
2026-01-28T10:18:00,5949.44,5949.39,5949.49
2026-01-28T10:19:00,5947.26,5947.21,5947.31
2026-01-28T10:20:00,5945.64,5945.59,5945.69
2026-01-28T10:21:00,5942.64,5942.59,5942.69
2026-01-28T10:22:00,5942.4,5942.35,5942.45
2026-01-28T10:23:00,5943.3,5943.25,5943.35
2026-01-28T10:24:00,5942.07,5942.02,5942.12
2026-01-28T10:25:00,5942.76,5942.71,5942.81
2026-01-28T10:26:00,5943.66,5943.61,5943.71
2026-01-28T10:27:00,5942.26,5942.21,5942.31
2026-01-28T10:28:00,5941.79,5941.74,5941.84
2026-01-28T10:29:00,5939.39,5939.34,5939.44
2026-01-28T10:30:00,5939.83,5939.78,5939.88
2026-01-28T10:31:00,5937.25,5937.2,5937.3
2026-01-28T10:32:00,5938.34,5938.29,5938.39
2026-01-28T10:33:00,5935.92,5935.87,5935.97
2026-01-28T10:34:00,5935.54,5935.49,5935.59
2026-01-28T10:35:00,5935.91,5935.86,5935.96
2026-01-28T10:36:00,5934.03,5933.98,5934.08
2026-01-28T10:37:00,5938.36,5938.31,5938.41
2026-01-28T10:38:00,5939.09,5939.04,5939.14
2026-01-28T10:39:00,5937.83,5937.78,5937.88
2026-01-28T10:40:00,5939.39,5939.34,5939.44
2026-01-28T10:41:00,5941.33,5941.28,5941.38
2026-01-28T10:42:00,5943.12,5943.07,5943.17
2026-01-28T10:43:00,5943.42,5943.37,5943.47
2026-01-28T10:44:00,5942.7,5942.65,5942.75
2026-01-28T10:45:00,5942.16,5942.11,5942.21
2026-01-28T10:46:00,5941.93,5941.88,5941.98
2026-01-28T10:47:00,5940.92,5940.87,5940.97
2026-01-28T10:48:00,5941.49,5941.44,5941.54
2026-01-28T10:49:00,5940.94,5940.89,5940.99
2026-01-28T10:50:00,5936.4,5936.35,5936.45
2026-01-28T10:51:00,5934.57,5934.52,5934.62
2026-01-28T10:52:00,5934.2,5934.15,5934.25
2026-01-28T10:53:00,5933.9,5933.85,5933.95
2026-01-28T10:54:00,5930.28,5930.23,5930.33
2026-01-28T10:55:00,5932.4,5932.35,5932.45
2026-01-28T10:56:00,5933.34,5933.29,5933.39
2026-01-28T10:57:00,5932.78,5932.73,5932.83
2026-01-28T10:58:00,5928.39,5928.34,5928.44
2026-01-28T10:59:00,5930.57,5930.52,5930.62
2026-01-28T11:00:00,5934.12,5934.07,5934.17
2026-01-28T11:01:00,5934.46,5934.41,5934.51
2026-01-28T11:02:00,5937.19,5937.14,5937.24
2026-01-28T11:03:00,5939.12,5939.07,5939.17
2026-01-28T11:04:00,5935.99,5935.94,5936.04
2026-01-28T11:05:00,5934.7,5934.65,5934.75
2026-01-28T11:06:00,5937.58,5937.53,5937.63
2026-01-28T11:07:00,5936.63,5936.58,5936.68
2026-01-28T11:08:00,5937.73,5937.68,5937.78
2026-01-28T11:09:00,5938.33,5938.28,5938.38
2026-01-28T11:10:00,5938.17,5938.12,5938.22
2026-01-28T11:11:00,5938.71,5938.66,5938.76
2026-01-28T11:12:00,5938.65,5938.6,5938.7
2026-01-28T11:13:00,5939.44,5939.39,5939.49
2026-01-28T11:14:00,5938.13,5938.08,5938.18
2026-01-28T11:15:00,5938.11,5938.06,5938.16
2026-01-28T11:16:00,5938.19,5938.14,5938.24
2026-01-28T11:17:00,5935.2,5935.15,5935.25
2026-01-28T11:18:00,5933.73,5933.68,5933.78
2026-01-28T11:19:00,5934.4,5934.35,5934.45
2026-01-28T11:20:00,5933.16,5933.11,5933.21
2026-01-28T11:21:00,5933.18,5933.13,5933.23
2026-01-28T11:22:00,5933.69,5933.64,5933.74
2026-01-28T11:23:00,5935.55,5935.5,5935.6
2026-01-28T11:24:00,5937.64,5937.59,5937.69
2026-01-28T11:25:00,5938.1,5938.05,5938.15
2026-01-28T11:26:00,5939.16,5939.11,5939.21
2026-01-28T11:27:00,5939.77,5939.72,5939.82
2026-01-28T11:28:00,5940.23,5940.18,5940.28
2026-01-28T11:29:00,5941.68,5941.63,5941.73
2026-01-28T11:30:00,5944.33,5944.28,5944.38
2026-01-28T11:31:00,5942.33,5942.28,5942.38
2026-01-28T11:32:00,5940.79,5940.74,5940.84
2026-01-28T11:33:00,5939.64,5939.59,5939.69
2026-01-28T11:34:00,5942.77,5942.72,5942.82
2026-01-28T11:35:00,5942.97,5942.92,5943.02
2026-01-28T11:36:00,5946.1,5946.05,5946.15
2026-01-28T11:37:00,5943.99,5943.94,5944.04
2026-01-28T11:38:00,5941.57,5941.52,5941.62
2026-01-28T11:39:00,5940.58,5940.53,5940.63
2026-01-28T11:40:00,5940.05,5940.0,5940.1
2026-01-28T11:41:00,5939.16,5939.11,5939.21
2026-01-28T11:42:00,5937.02,5936.97,5937.07
2026-01-28T11:43:00,5939.35,5939.3,5939.4
2026-01-28T11:44:00,5939.51,5939.46,5939.56
2026-01-28T11:45:00,5939.71,5939.66,5939.76
2026-01-28T11:46:00,5941.06,5941.01,5941.11
2026-01-28T11:47:00,5937.04,5936.99,5937.09
2026-01-28T11:48:00,5938.73,5938.68,5938.78
2026-01-28T11:49:00,5939.55,5939.5,5939.6
2026-01-28T11:50:00,5941.48,5941.43,5941.53
2026-01-28T11:51:00,5941.91,5941.86,5941.96
2026-01-28T11:52:00,5939.7,5939.65,5939.75
2026-01-28T11:53:00,5943.54,5943.49,5943.59
2026-01-28T11:54:00,5942.84,5942.79,5942.89
2026-01-28T11:55:00,5942.84,5942.79,5942.89
2026-01-28T11:56:00,5940.43,5940.38,5940.48
2026-01-28T11:57:00,5937.82,5937.77,5937.87
2026-01-28T11:58:00,5936.62,5936.57,5936.67
2026-01-28T11:59:00,5936.87,5936.82,5936.92
2026-01-28T12:00:00,5936.66,5936.61,5936.71
2026-01-28T12:01:00,5937.91,5937.86,5937.96
2026-01-28T12:02:00,5936.97,5936.92,5937.02
2026-01-28T12:03:00,5939.29,5939.24,5939.34
2026-01-28T12:04:00,5939.49,5939.44,5939.54
2026-01-28T12:05:00,5939.97,5939.92,5940.02
2026-01-28T12:06:00,5941.77,5941.72,5941.82
2026-01-28T12:07:00,5944.05,5944.0,5944.1
2026-01-28T12:08:00,5945.88,5945.83,5945.93
2026-01-28T12:09:00,5944.98,5944.93,5945.03
2026-01-28T12:10:00,5945.77,5945.72,5945.82
2026-01-28T12:11:00,5946.15,5946.1,5946.2
2026-01-28T12:12:00,5945.83,5945.78,5945.88
2026-01-28T12:13:00,5949.63,5949.58,5949.68
2026-01-28T12:14:00,5947.12,5947.07,5947.17
2026-01-28T12:15:00,5947.44,5947.39,5947.49
2026-01-28T12:16:00,5950.85,5950.8,5950.9
2026-01-28T12:17:00,5949.7,5949.65,5949.75
2026-01-28T12:18:00,5949.92,5949.87,5949.97
2026-01-28T12:19:00,5949.72,5949.67,5949.77
2026-01-28T12:20:00,5951.93,5951.88,5951.98
2026-01-28T12:21:00,5951.69,5951.64,5951.74
2026-01-28T12:22:00,5953.19,5953.14,5953.24
2026-01-28T12:23:00,5951.47,5951.42,5951.52
2026-01-28T12:24:00,5950.2,5950.15,5950.25
2026-01-28T12:25:00,5953.66,5953.61,5953.71
2026-01-28T12:26:00,5951.8,5951.75,5951.85
2026-01-28T12:27:00,5954.38,5954.33,5954.43
2026-01-28T12:28:00,5956.78,5956.73,5956.83
2026-01-28T12:29:00,5957.81,5957.76,5957.86
2026-01-28T12:30:00,5960.53,5960.48,5960.58
2026-01-28T12:31:00,5958.16,5958.11,5958.21
2026-01-28T12:32:00,5961.67,5961.62,5961.72
2026-01-28T12:33:00,5958.92,5958.87,5958.97
2026-01-28T12:34:00,5961.66,5961.61,5961.71
2026-01-28T12:35:00,5962.57,5962.52,5962.62
2026-01-28T12:36:00,5961.91,5961.86,5961.96
2026-01-28T12:37:00,5962.38,5962.33,5962.43
2026-01-28T12:38:00,5961.91,5961.86,5961.96
2026-01-28T12:39:00,5962.63,5962.58,5962.68
2026-01-28T12:40:00,5963.96,5963.91,5964.01
2026-01-28T12:41:00,5963.46,5963.41,5963.51
2026-01-28T12:42:00,5962.79,5962.74,5962.84
2026-01-28T12:43:00,5958.39,5958.34,5958.44
2026-01-28T12:44:00,5956.6,5956.55,5956.65
2026-01-28T12:45:00,5960.46,5960.41,5960.51
2026-01-28T12:46:00,5961.23,5961.18,5961.28
2026-01-28T12:47:00,5958.85,5958.8,5958.9
2026-01-28T12:48:00,5958.74,5958.69,5958.79
2026-01-28T12:49:00,5956.59,5956.54,5956.64
2026-01-28T12:50:00,5956.83,5956.78,5956.88
2026-01-28T12:51:00,5952.34,5952.29,5952.39
2026-01-28T12:52:00,5953.11,5953.06,5953.16
2026-01-28T12:53:00,5956.06,5956.01,5956.11
2026-01-28T12:54:00,5954.03,5953.98,5954.08
2026-01-28T12:55:00,5953.69,5953.64,5953.74
2026-01-28T12:56:00,5951.92,5951.87,5951.97
2026-01-28T12:57:00,5955.8,5955.75,5955.85
2026-01-28T12:58:00,5956.63,5956.58,5956.68
2026-01-28T12:59:00,5954.24,5954.19,5954.29
2026-01-28T13:00:00,5954.52,5954.47,5954.57
2026-01-28T13:01:00,5953.94,5953.89,5953.99
2026-01-28T13:02:00,5952.25,5952.2,5952.3
2026-01-28T13:03:00,5949.5,5949.45,5949.55
2026-01-28T13:04:00,5949.92,5949.87,5949.97
2026-01-28T13:05:00,5949.91,5949.86,5949.96
2026-01-28T13:06:00,5949.46,5949.41,5949.51
2026-01-28T13:07:00,5954.54,5954.49,5954.59
2026-01-28T13:08:00,5955.03,5954.98,5955.08
2026-01-28T13:09:00,5957.24,5957.19,5957.29
2026-01-28T13:10:00,5954.6,5954.55,5954.65
2026-01-28T13:11:00,5956.28,5956.23,5956.33
2026-01-28T13:12:00,5954.02,5953.97,5954.07
2026-01-28T13:13:00,5956.13,5956.08,5956.18
2026-01-28T13:14:00,5956.17,5956.12,5956.22
2026-01-28T13:15:00,5953.85,5953.8,5953.9
2026-01-28T13:16:00,5955.05,5955.0,5955.1
2026-01-28T13:17:00,5953.69,5953.64,5953.74
2026-01-28T13:18:00,5951.63,5951.58,5951.68
2026-01-28T13:19:00,5952.6,5952.55,5952.65
2026-01-28T13:20:00,5951.9,5951.85,5951.95
2026-01-28T13:21:00,5953.07,5953.02,5953.12
2026-01-28T13:22:00,5954.84,5954.79,5954.89
2026-01-28T13:23:00,5950.97,5950.92,5951.02
2026-01-28T13:24:00,5945.57,5945.52,5945.62
2026-01-28T13:25:00,5943.77,5943.72,5943.82
2026-01-28T13:26:00,5944.15,5944.1,5944.2
2026-01-28T13:27:00,5945.14,5945.09,5945.19
2026-01-28T13:28:00,5946.58,5946.53,5946.63
2026-01-28T13:29:00,5947.12,5947.07,5947.17
2026-01-28T13:30:00,5945.2,5945.15,5945.25
2026-01-28T13:31:00,5942.92,5942.87,5942.97
2026-01-28T13:32:00,5943.45,5943.4,5943.5
2026-01-28T13:33:00,5947.61,5947.56,5947.66
2026-01-28T13:34:00,5946.36,5946.31,5946.41
2026-01-28T13:35:00,5950.64,5950.59,5950.69
2026-01-28T13:36:00,5953.48,5953.43,5953.53
2026-01-28T13:37:00,5954.91,5954.86,5954.96
2026-01-28T13:38:00,5953.5,5953.45,5953.55
2026-01-28T13:39:00,5958.58,5958.53,5958.63
2026-01-28T13:40:00,5956.53,5956.48,5956.58
2026-01-28T13:41:00,5958.96,5958.91,5959.01
2026-01-28T13:42:00,5959.28,5959.23,5959.33
2026-01-28T13:43:00,5960.11,5960.06,5960.16
2026-01-28T13:44:00,5959.2,5959.15,5959.25
2026-01-28T13:45:00,5959.85,5959.8,5959.9
2026-01-28T13:46:00,5961.69,5961.64,5961.74
2026-01-28T13:47:00,5961.39,5961.34,5961.44
2026-01-28T13:48:00,5961.06,5961.01,5961.11
2026-01-28T13:49:00,5960.1,5960.05,5960.15
2026-01-28T13:50:00,5961.15,5961.1,5961.2
2026-01-28T13:51:00,5961.06,5961.01,5961.11
2026-01-28T13:52:00,5963.65,5963.6,5963.7
2026-01-28T13:53:00,5960.15,5960.1,5960.2
2026-01-28T13:54:00,5962.62,5962.57,5962.67
2026-01-28T13:55:00,5963.43,5963.38,5963.48
2026-01-28T13:56:00,5960.52,5960.47,5960.57
2026-01-28T13:57:00,5956.2,5956.15,5956.25
2026-01-28T13:58:00,5956.35,5956.3,5956.4
2026-01-28T13:59:00,5952.53,5952.48,5952.58
2026-01-28T14:00:00,5952.34,5952.29,5952.39
2026-01-28T14:01:00,5955.72,5955.67,5955.77
2026-01-28T14:02:00,5952.69,5952.64,5952.74
2026-01-28T14:03:00,5953.79,5953.74,5953.84
2026-01-28T14:04:00,5957.25,5957.2,5957.3
2026-01-28T14:05:00,5962.43,5962.38,5962.48
2026-01-28T14:06:00,5963.2,5963.15,5963.25
2026-01-28T14:07:00,5964.78,5964.73,5964.83
2026-01-28T14:08:00,5965.63,5965.58,5965.68
2026-01-28T14:09:00,5965.08,5965.03,5965.13
2026-01-28T14:10:00,5967.88,5967.83,5967.93
2026-01-28T14:11:00,5968.12,5968.07,5968.17
2026-01-28T14:12:00,5969.1,5969.05,5969.15
2026-01-28T14:13:00,5968.71,5968.66,5968.76
2026-01-28T14:14:00,5967.43,5967.38,5967.48
2026-01-28T14:15:00,5969.96,5969.91,5970.01
2026-01-28T14:16:00,5970.8,5970.75,5970.85
2026-01-28T14:17:00,5971.5,5971.45,5971.55
2026-01-28T14:18:00,5970.41,5970.36,5970.46
2026-01-28T14:19:00,5969.6,5969.55,5969.65
2026-01-28T14:20:00,5973.09,5973.04,5973.14
2026-01-28T14:21:00,5973.33,5973.28,5973.38
2026-01-28T14:22:00,5974.86,5974.81,5974.91
2026-01-28T14:23:00,5974.72,5974.67,5974.77
2026-01-28T14:24:00,5976.35,5976.3,5976.4
2026-01-28T14:25:00,5974.64,5974.59,5974.69
2026-01-28T14:26:00,5974.91,5974.86,5974.96
2026-01-28T14:27:00,5976.81,5976.76,5976.86
2026-01-28T14:28:00,5975.11,5975.06,5975.16
2026-01-28T14:29:00,5973.94,5973.89,5973.99
2026-01-28T14:30:00,5973.48,5973.43,5973.53
2026-01-28T14:31:00,5971.69,5971.64,5971.74
2026-01-28T14:32:00,5971.91,5971.86,5971.96
2026-01-28T14:33:00,5970.57,5970.52,5970.62
2026-01-28T14:34:00,5968.27,5968.22,5968.32
2026-01-28T14:35:00,5969.07,5969.02,5969.12
2026-01-28T14:36:00,5968.35,5968.3,5968.4
2026-01-28T14:37:00,5969.62,5969.57,5969.67
2026-01-28T14:38:00,5968.73,5968.68,5968.78
2026-01-28T14:39:00,5969.39,5969.34,5969.44
2026-01-28T14:40:00,5967.25,5967.2,5967.3
2026-01-28T14:41:00,5963.83,5963.78,5963.88
2026-01-28T14:42:00,5964.19,5964.14,5964.24
2026-01-28T14:43:00,5967.81,5967.76,5967.86
2026-01-28T14:44:00,5966.92,5966.87,5966.97
2026-01-28T14:45:00,5966.71,5966.66,5966.76
2026-01-28T14:46:00,5966.6,5966.55,5966.65
2026-01-28T14:47:00,5964.59,5964.54,5964.64
2026-01-28T14:48:00,5966.12,5966.07,5966.17
2026-01-28T14:49:00,5963.22,5963.17,5963.27
2026-01-28T14:50:00,5966.67,5966.62,5966.72
2026-01-28T14:51:00,5964.08,5964.03,5964.13
2026-01-28T14:52:00,5966.84,5966.79,5966.89
2026-01-28T14:53:00,5967.22,5967.17,5967.27
2026-01-28T14:54:00,5969.5,5969.45,5969.55
2026-01-28T14:55:00,5970.76,5970.71,5970.81
2026-01-28T14:56:00,5972.34,5972.29,5972.39
2026-01-28T14:57:00,5974.7,5974.65,5974.75
2026-01-28T14:58:00,5975.19,5975.14,5975.24
2026-01-28T14:59:00,5974.46,5974.41,5974.51
2026-01-28T15:00:00,5970.0,5969.95,5970.05
2026-01-29T09:30:00,5971.0,5970.95,5971.05
2026-01-29T09:31:00,5970.07,5970.02,5970.12
2026-01-29T09:32:00,5972.53,5972.48,5972.58
